sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,word_length,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
62,DSS,hsplit,59.454167711814826,61.82539716284405,43.774641577060926,66.62754303599375,75.07400687547747,51.77110729926565,60.63978243732944,60.628190899690274,5.805,0.7833438313836325,27,0.8100169897079468,0.6193770170211792,0.6985190510749817,79.16666666666666,69.31041718924074,70.49603191475535,66.81541051377518,68.60603674011013,69.96077907460116,66.26698211182688
63,DSS,asset,81.53551038173119,53.76936952060447,3.803379416282641,85.33806247886413,72.16666666666666,65.93413955367842,67.65243995116782,66.21263464601289,6.2150000000000025,6.971958899201759,16,0.9520365595817566,0.9635533094406128,0.9542587995529176,12.5,47.01775519086559,33.134684760302235,49.268293300778545,31.924816049143338,25.92522167711505,37.98369853296386
63,DSS,turk,75.77395672414198,47.92345045460675,0.0,90.38493469715358,53.38541666666666,60.74874126184813,61.848703589374374,60.260679226332435,6.2150000000000025,6.4236483576317225,16,0.9448451995849608,0.9635533094406128,0.954259157180786,12.5,44.13697836207099,30.211725227303376,45.399135726249575,30.776199555042123,24.475357621137732,35.67188172136352
63,DSS,hsplit,81.53551038173119,68.96149102169709,70.28291920216363,41.302408563782336,95.2991452991453,72.58637018800898,75.24850070171415,74.98540102672817,6.2150000000000025,7.67537413878042,16,0.921043574810028,0.8289725184440613,0.863010585308075,12.5,47.01775519086559,40.73074551084854,54.33233380114276,31.924816049143338,29.36015391259409,41.26873435433243
64,DSS,asset,67.23344321937994,37.239530041787184,4.172800883327199,52.30589025213536,55.239898989898975,54.85004909413991,52.23648663058356,50.03740429499608,5.780000000000001,27.42502454706996,20,0.8354076743125916,0.919233739376068,0.8772197365760803,100.0,83.61672160968996,68.6197650208936,68.15765775372238,81.99600186556654,61.02420015189646,63.027466217944735
64,DSS,turk,75.32821983227996,34.18460043265815,11.586367880485527,62.8897819023374,28.07765151515152,62.13534804574994,54.756410132469064,50.745099234014,5.780000000000001,31.06767402287497,20,0.8614470958709717,0.935821294784546,0.8985637426376343,100.0,87.66410991613998,67.09230021632908,69.83760675497938,86.79183131624772,58.467598234114405,63.62035245383
64,DSS,hsplit,47.21572522262779,51.143356322305976,18.519465495271948,69.93044474148725,64.98015873015873,36.229227542291525,49.179540772466886,49.140316025407714,5.780000000000001,20.422400963678392,20,0.8358537554740906,0.6207261085510254,0.7202529907226562,100.0,73.60786261131389,75.57167816115299,66.11969384831126,68.71369966944572,71.51458335354127,62.27187800281882
65,DSS,asset,97.09835434146471,18.913992217279603,0.0,56.74197665183879,0.0,77.38851890731823,58.006173279372156,42.854609067463436,4.823333333333334,38.694259453659114,12,0.9265730381011964,0.8946998119354248,0.9038198590278624,100.0,98.54917717073235,59.4569961086398,72.00411551958143,98.53849721883557,43.490219839958975,56.841433911089894
65,DSS,turk,100.00000000000004,24.156499863985516,0.0,72.46949959195653,0.0,80.00000000000004,62.07824993199278,49.149262317948896,4.823333333333334,40.00000000000002,12,0.9999996423721312,0.9999996423721312,0.9999996423721312,100.0,100.00000000000003,62.07824993199276,74.7188332879952,100.00000000000004,49.149262317948924,62.27943575553115
65,DSS,hsplit,90.36020036098444,71.98684843421687,48.86363636363637,88.76357560568087,78.33333333333334,76.4914824939798,81.17352439760066,80.65200585150782,4.823333333333334,38.24574124698989,12,0.9732084870338441,0.8942972421646118,0.9335942268371582,100.0,95.18010018049222,85.99342421710844,87.4490162650671,95.05798249541408,84.8450637540081,86.64498854461353
66,DSS,asset,75.7490659425913,42.764078479745116,0.5,51.36366401066393,76.42857142857143,60.6714421032431,59.25657221116821,56.91519130018243,12.198333333333334,0.9356165566303056,25,0.7298135757446289,0.6950973868370056,0.7128687500953674,43.75,59.74953297129565,43.257039239872555,54.08771480744547,57.56753976841782,43.25423023808017,52.13685367434626
66,DSS,turk,78.99311941692817,42.983881510306674,1.551234173940042,77.45621392840856,49.94419642857143,63.591090230146285,60.98850046361742,58.270325939939156,12.198333333333334,0.9806405585720572,25,0.8495349884033203,0.7993459701538086,0.8199492096900941,43.75,61.37155970846408,43.36694075515334,55.24233364241161,58.787319844423976,43.36524894516249,52.96117973996335
66,DSS,hsplit,79.70315590235035,81.58170738606479,52.01198919284026,95.51091074313184,97.2222222222222,68.07459808436245,80.64243164420756,80.63696139222665,12.198333333333334,1.049780899311748,25,0.8715792298316956,0.6958366632461548,0.7827079296112059,43.75,61.72657795117517,62.665853693032396,68.34495442947171,59.05093623921492,59.742779464470296,65.7681241741432
67,DSS,asset,76.22430712310407,38.689812923983204,4.24824355971897,42.88369521223064,68.9375,61.84775671803163,57.45706002354363,54.305655164569544,8.213076923076922,0.2285615715056516,28,0.7993103861808777,0.7793318629264832,0.7754359841346741,65.625,70.92465356155203,52.1574064619916,60.17970668236242,70.72637524257627,50.388679017576926,57.84331092863243
67,DSS,turk,77.43075179783602,45.00607044381911,2.944384817372404,62.62070151408492,69.453125,62.93355692529038,61.21841112082756,59.032650880095865,8.213076923076922,0.23257420211477225,28,0.7203634977340698,0.8377127051353455,0.7540057301521301,65.625,71.52787589891801,55.315535221909556,62.68727408055171,71.2838907940145,54.34632805328829,61.15302752327716
67,DSS,hsplit,72.83931359529043,75.32987865594686,49.690037461263884,92.30352878682278,83.99606971975393,61.705574625714604,74.08459612561866,74.07412945499719,8.213076923076922,0.22803613025791,28,0.8103742599487305,0.6265986561775208,0.713467001914978,65.625,69.23215679764522,70.47743932797343,71.26473075041243,69.13812229653718,70.31019333493911,71.14332240357338
68,DSS,asset,83.4452289722301,35.09770603228547,0.0,65.29311809685639,40.0,67.42337439067056,59.271467502257785,54.11779851642231,5.8066666666666675,47.877722155553776,12,0.5611078143119812,0.7925258278846741,0.6432371735572815,100.0,91.72261448611505,67.54885301614274,72.8476450015052,91.34836012333786,59.24331694991891,66.40897049010226
68,DSS,turk,83.4452289722301,25.350186091221442,0.0,70.06097494033101,5.989583333333332,67.42337439067056,54.39770753172577,45.99295688331657,5.8066666666666675,47.877722155553776,12,0.7373597621917725,0.6607280969619751,0.6992712616920471,100.0,91.72261448611505,62.67509304561072,69.59847168781718,91.34836012333786,50.34896830246023,59.583711774865705
68,DSS,hsplit,67.61304462994481,72.05988455988457,72.72727272727273,58.095238095238095,85.35714285714283,59.47249174540704,69.83646459491469,69.80106153043916,5.8066666666666675,42.231755105972006,12,0.7295093536376953,0.5524672269821167,0.6401650309562683,100.0,83.8065223149724,86.02994227994228,79.89097639660979,82.22715161669215,84.88809372337478,78.6879114376783
69,DSS,asset,52.27996892303053,43.021462254100726,6.582358828487148,48.521863098650215,73.96016483516482,42.40091949537244,47.65071558856564,47.4253171804651,7.472727272727273,0.34818719325665626,23,0.7855134606361389,0.8043882846832275,0.7908278107643127,91.66666666666666,71.9733177948486,67.34406446038369,62.322699281265976,69.22666021563609,62.79836016934864,59.075940234628746
69,DSS,turk,50.913399980362854,35.560142937848795,3.347431077694236,66.00298399958842,37.330013736263744,41.17100744697152,43.236771459105825,42.54982703553061,7.472727272727273,0.3380874211483651,23,0.909744143486023,0.9036883115768432,0.8863874673843384,91.66666666666666,71.29003332351476,63.613404802257726,59.380069861626104,68.31589613601356,57.09360532759171,54.954384205532975
69,DSS,hsplit,51.64615519906901,56.836291941533744,25.605732549747394,70.42397660818712,74.47916666666666,43.980152729118316,54.24122357030137,54.179109946104205,7.472727272727273,0.3611555154935272,23,0.9003616571426392,0.7999957799911499,0.8499855995178223,91.66666666666666,71.65641093286783,74.2514793041002,66.7163712690898,68.80574753062416,72.18028420541116,64.55923722200397
70,DSS,asset,67.0342089635179,37.061309957568774,0.0,68.47559653937299,42.708333333333336,53.627367170814345,52.047759460543354,49.84351107373328,3.466666666666669,4.711910421616096,13,0.8136166930198669,0.8772106170654297,0.8374151587486267,0.0,33.51710448175895,18.530654978784387,34.698506307028886,0.0,0.0,0.0
70,DSS,turk,67.0342089635179,38.97716911481225,0.0,71.87942401110341,45.05208333333334,53.627367170814345,53.00568903916508,51.115591547478935,3.466666666666669,4.711910421616096,13,0.8136166930198669,0.8772106170654297,0.8374155163764954,0.0,33.51710448175895,19.488584557406124,35.33712602611005,0.0,0.0,0.0
70,DSS,hsplit,57.83569866465144,25.971506563611822,0.0,77.91451969083549,0.0,46.268558931721145,41.90360261413163,38.756679778846774,3.466666666666669,4.065336721251253,13,0.7629290819168091,0.7570932507514954,0.7603997588157654,0.0,28.91784933232572,12.985753281805911,27.935735076087752,0.0,0.0,0.0
1,DSS^m,asset,86.45685410503111,40.948553835376345,0.0,70.34566150612902,52.49999999999999,69.22791108843593,63.70270397020372,59.500278526719065,13.149285714285714,0.12964408219081544,36,0.8135947585105896,0.7890932559967041,0.8016402125358582,100.0,93.22842705251556,70.47427691768817,75.80180264680249,92.98217791869104,63.99105705907379,70.7423255445132
1,DSS^m,turk,85.83257606092087,35.93710933610731,0.0,74.25478038927432,33.556547619047606,68.66606084873669,60.88484269851409,55.53894732978887,13.149285714285714,0.12859189734933665,36,0.8459818959236145,0.8573348522186279,0.8518944382667542,100.0,92.91628803046044,67.96855466805366,73.92322846567606,92.64587204021608,59.947568204312795,67.56655289069258
1,DSS^m,hsplit,72.6807806299088,71.6380761265773,39.6382861282644,85.1536596427719,90.12228260869566,60.709725124928404,72.15942837824305,72.15754496727605,13.149285714285714,0.11369195560188985,36,0.8144869208335876,0.7063309550285339,0.7569013237953186,100.0,86.34039031495439,85.81903806328864,81.4396189188287,85.25302377623262,84.63927937227328,80.44909552933007
2,DSS^m,asset,49.96621353002344,38.49230803632372,2.6805537416742853,57.78374410467063,55.012626262626256,40.45769999293295,44.22926078317358,43.85561403750253,5.22036363636364,0.019479756147496443,37,0.4613138437271118,0.7088621854782104,0.5645135045051575,0.0,24.98310676501172,19.24615401816186,29.486173855449053,0.0,0.0,0.0
2,DSS^m,turk,43.489355157067855,40.21171325552914,2.2366965712178937,66.82805178122811,51.570391414141405,34.628527457272924,41.8505342062985,41.81843468189453,5.22036363636364,0.016673099823578483,37,0.4527828097343445,0.6792745590209961,0.5435410141944885,0.0,21.744677578533928,20.10585662776457,27.90035613753233,0.0,0.0,0.0
2,DSS^m,hsplit,52.34484809182232,67.56272059148604,18.44492350406673,87.81466684181993,96.42857142857143,42.794830324767524,59.95378434165417,59.46898642176085,5.22036363636364,0.026452389196345388,37,0.5149294734001161,0.4827768206596375,0.4892328083515167,0.0,26.17242404591116,33.78136029574302,39.96918956110279,0.0,0.0,0.0
3,DSS^m,asset,83.94327083733333,24.45474320118315,0.0,73.36422960354945,0.0,65.5489437536,54.19900701925824,45.30795881293212,5.196666666666669,32.7744718768,18,0.9582813382148744,0.9582841992378236,0.9583505392074584,100.0,91.97163541866666,62.227371600591574,69.46600467950549,91.62056037666075,49.45173728109374,58.99062507170895
3,DSS^m,turk,100.00000000000004,29.66569682907684,0.0,88.99709048723051,0.0,80.00000000000004,64.83284841453843,54.46622515750183,5.196666666666669,40.00000000000002,18,0.9999996423721312,0.9999996423721312,0.9999996423721312,100.0,100.00000000000003,64.83284841453842,76.55523227635896,100.00000000000004,54.46622515750183,66.69370609780684
3,DSS^m,hsplit,93.91044157537529,80.12312608264631,48.310642658468744,97.05873558947022,95.0,78.04929031706678,87.01678382901079,86.7432887941239,5.196666666666669,39.02464515853339,18,0.9594865441322328,0.9276817440986632,0.9436325430870056,100.0,96.95522078768764,90.06156304132315,91.34452255267387,96.90739991113956,89.51152220951576,90.95444385149204
4,DSS^m,asset,83.32857102035376,42.12367475029365,1.9344141488577744,60.853276768689845,63.58333333333334,67.52006266979099,62.726122885323704,59.24614437301491,11.16941176470588,53.49659089212192,17,0.8425070643424988,0.8424469232559204,0.8286479115486145,33.33333333333333,58.330952176843546,37.728504041813494,52.928526367993584,52.703121672361966,37.47162248524147,48.91022305807766
4,DSS^m,turk,84.08964152537146,43.49920342153629,0.0,61.07052693127555,69.42708333333334,68.20502612430691,63.794422473453864,60.48001671921229,11.16941176470588,54.03929195390111,17,0.7771360278129578,0.791976809501648,0.7511306405067444,33.33333333333333,58.711487429352395,38.41626837743481,53.6407260934137,52.94325311921919,38.0785168748015,49.58696373764324
4,DSS^m,hsplit,66.68478459436132,62.130619778469246,5.555555555555557,96.25297044651884,84.58333333333333,53.056994154963725,64.40770218641528,64.36743739377377,11.16941176470588,42.03740633587574,17,0.7794403433799744,0.6488730311393738,0.7138649821281433,33.33333333333333,50.00905896384732,47.731976555901284,54.04957923538797,47.1468572987148,45.50846799533366,51.68966624056323
5,DSS^m,asset,66.23100638501121,49.66327866423303,3.753005033430997,67.58910368654085,77.64772727272727,53.871547309628475,57.947142524622116,57.351974040231724,6.336250000000002,0.2927865159565905,35,0.6280583739280701,0.7278968095779419,0.6676201820373535,100.0,83.1155031925056,74.83163933211651,71.96476168308142,81.38243445917018,70.47217795998154,69.02910573742813
5,DSS^m,turk,60.511005357971236,39.16399044393692,1.6990304508826362,69.06945603244327,46.72348484848485,48.7235463852925,49.83749790095408,48.68113017990236,6.336250000000002,0.2648076415776056,35,0.674574613571167,0.7573617100715637,0.6905291080474854,100.0,80.25550267898562,69.58199522196846,66.55833193396938,77.78882012087037,62.58113968596044,61.88334321096288
5,DSS^m,hsplit,63.737438457957055,58.87757296712158,6.543796628903012,89.46020203436649,80.62872023809524,51.74028136025787,61.30750571253933,61.259331399761365,6.336250000000002,0.28120329692806245,35,0.6700795292854309,0.597490668296814,0.6341422200202942,100.0,81.86871922897853,79.43878648356079,74.20500380835955,79.83573038305411,76.73172288377317,72.12981777221864
6,DSS^m,asset,78.60753021519781,47.25127331309551,8.888544891640867,57.86527504764565,75.0,63.320636075807094,62.929401764146654,60.94510558417078,0.0,31.66031803790355,11,0.8508233428001404,0.8478794097900391,0.8495957255363464,100.0,89.3037651075989,73.62563665654775,75.28626784276445,88.66088777764288,68.73956161708884,71.88294956897653
6,DSS^m,turk,90.36020036098444,36.822499199261934,6.278793801479826,64.08453712963932,40.10416666666666,73.89803920701506,63.5913497801232,57.68265255202379,0.0,36.94901960350753,11,0.9792996644973756,0.9076368808746338,0.9433408379554749,100.0,95.18010018049222,68.41124959963096,75.72756652008212,95.05798249541408,60.68154513463047,69.2941888841939
6,DSS^m,hsplit,64.07117598241615,58.51535078727125,14.635551060454784,73.23192987278753,87.67857142857143,53.55754123690259,61.293263384843684,61.23028121741779,0.0,26.778770618451293,11,0.8972359299659729,0.7107277512550354,0.8027837872505188,100.0,82.03558799120808,79.25767539363562,74.19550892322913,80.04447262766882,76.49532716922732,72.10701253904928
7,DSS^m,asset,76.11606003349888,21.45969031940525,0.0,64.37907095821575,0.0,58.50445403014899,48.787875176452076,40.415678599426535,6.726153846153847,29.252227015074496,13,0.9614742398262024,0.9614769220352172,0.9615381956100464,100.0,88.05803001674944,60.72984515970263,65.85858345096806,87.24451847164893,46.32460503814927,54.66381234254481
7,DSS^m,turk,100.00000000000004,24.122963181978765,0.0,72.3688895459363,0.0,80.00000000000004,62.0614815909894,49.11513329105274,6.726153846153847,40.00000000000002,13,0.9999992847442628,0.9999992847442628,0.9999992847442628,100.0,100.00000000000003,62.06148159098938,74.70765439399294,100.00000000000004,49.115133291052736,62.250601377590556
