sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
254,PBMT-R,asset,34.32945239845197,44.62474131418393,7.9267993122083045,56.08135320177205,69.86607142857143,29.011475256332037,39.47709685631795,39.1400425745618,5.806666666666668,21.298641202393554,0.5608304738998413,0.6253620386123657,0.5922547578811646,50.0,42.16472619922598,47.31237065709196,42.984731237545304,41.43033453790349,47.2359721579772,42.468885486994346
254,PBMT-R,turk,37.7006380454947,37.51827649861912,7.496684350132626,48.808145145724765,56.25,32.0455423386705,37.609457272056915,37.609346742069704,5.806666666666668,23.52608760419678,0.5608304738998413,0.604787290096283,0.5817403793334961,50.0,43.85031902274735,43.75913824930956,41.73963818137128,43.416954087945136,43.311820845249116,41.354286110457295
254,PBMT-R,hsplit,0.0,37.27392977392977,12.222222222222223,30.432900432900432,69.16666666666667,-0.8913765521398128,18.636964886964886,0.0,5.806666666666668,-0.7819624242037095,0.5467548370361328,0.13357622921466827,0.3331507444381714,50.0,25.0,43.63696488696489,29.09130992464326,0.0,43.17055117434208,0.0
254,PBMT-R,all,38.60973950960895,38.18319354436749,6.272385607491991,47.56290931132477,60.71428571428571,32.86373365637332,38.39646652698822,38.395874210558226,5.806666666666668,24.126758999108432,0.5608311891555786,0.6253613233566284,0.5922536849975586,50.0,44.30486975480447,44.09159677218375,42.26431101799215,43.93730733079176,43.69393181230519,41.928858746007464
325,PBMT-R,asset,83.29667421998428,46.317686754510135,10.13727541271022,59.714594374629705,69.10119047619048,67.51132727660428,64.80718048724721,62.11368016961894,13.53794871794872,23.96370917812178,0.8243827223777771,0.8603029251098633,0.8425437808036804,13.020833333333332,48.158753776658806,29.66926004392173,47.54506476927592,32.93314610296712,24.557990137957493,36.8981365997467
325,PBMT-R,turk,82.78282808521432,53.39938411664726,7.4263507214166715,80.93400400947749,71.83779761904762,67.04886575531131,68.09110610093079,66.48723212154896,13.53794871794872,23.799554600669456,0.9294755458831787,0.9098911881446838,0.9197972416877747,13.020833333333332,47.901830709273824,33.2101087249903,49.73434851173164,32.8314088543206,26.36862682593675,38.61047066020088
325,PBMT-R,hsplit,58.00917646483705,60.11590943865313,45.392817059483725,52.89710198092443,82.05780927555122,50.06594536976922,59.06254295174509,59.053148933574995,13.53794871794872,17.681855990240486,0.772436797618866,0.5554844737052917,0.6624040007591248,13.020833333333332,35.51500489908519,36.56837138599323,43.71530641227451,27.48322795001645,27.97783475329108,35.675902402332035
325,PBMT-R,all,87.58252147144061,48.413623265841466,6.508841125102522,72.01666070705392,66.71536796536796,71.36858980291497,67.99807236864103,65.11671981289285,13.53794871794872,25.332876710933853,0.9294759035110474,0.9098915457725525,0.9197975993156433,13.020833333333332,50.30167740238697,30.717228299587397,49.67232602353847,33.76977072757107,25.10748333878389,38.07804155868173
348,ACCESS,asset,71.86082239261687,34.80601692572569,24.504932407745706,49.258356464669475,30.654761904761905,61.6621537362439,53.333419659171284,50.01188859155382,6.936363636363637,20.494688406528425,0.8703290820121765,0.8530035018920898,0.8564099669456482,83.33333333333333,77.5970778629751,59.069675129529514,63.33339088389196,77.38476507718694,53.85630334953507,59.290951691749974
348,ACCESS,turk,58.34194061508835,36.912354559077116,24.481074481074483,53.003261021553705,33.25272817460318,49.49516013646823,47.62714758708273,46.40623231473078,6.936363636363637,16.450737172871477,0.7985576391220093,0.5850417017936707,0.6902741193771362,83.33333333333333,70.83763697421084,60.12284394620522,59.52920950249959,69.72681252280715,55.46196486412795,56.40580363979927
348,ACCESS,hsplit,30.125864171112873,59.14654107016807,29.24684011640533,60.06778309409888,88.12500000000001,25.791682188890313,44.636202620640475,42.2118545253704,6.936363636363637,8.572397457969732,0.7210296392440796,0.3435569107532501,0.5265404582023621,83.33333333333333,56.7295987522231,71.2399372017507,57.5352461915381,50.104777027006854,70.20597141635464,52.953646652374694
348,ACCESS,all,78.96895367562644,31.804808007398687,17.58222150249356,50.98110223110223,26.85110028860029,68.05947189095252,55.386880841512564,50.1157900286772,6.936363636363637,22.620969022333707,0.8703290820121765,0.8530031442642212,0.8564099669456482,83.33333333333333,81.15114350447988,57.56907067036601,64.70236500545282,81.1217981780208,51.482042182524445,59.37304262586442
30,Dress-Ls,asset,98.2899681086171,42.194628402339795,8.322878653818783,62.42767321986725,55.833333333333336,79.88204320507396,70.24229825547845,64.39960155172491,5.196666666666669,9.805310756779262,0.9664164781570435,0.9720554351806641,0.9692844152450562,37.5,67.89498405430855,39.847314201169894,59.32819883698563,60.71139764552569,39.778116660894625,53.77732670686047
30,Dress-Ls,turk,85.78928092681431,38.7755556076913,0.0,75.70166682307391,40.625,68.63142474145147,62.28241826725281,57.6760525098722,5.196666666666669,8.424326923421706,0.9622998833656311,0.9623025059700012,0.9623624682426453,37.5,61.64464046340716,38.13777780384565,54.02161217816854,56.719467863825514,38.132444653974446,49.96594530976832
30,Dress-Ls,hsplit,63.707044422831174,65.91692337520323,42.402312599681025,76.79687022434135,78.5515873015873,52.253974963984795,64.8119838990172,64.80256449925751,5.196666666666669,6.4140380270880435,0.8309263586997986,0.691449761390686,0.7607210874557495,37.5,50.60352221141559,51.70846168760161,55.707989266011474,48.877542551320715,49.71805131509199,54.00142471241251
30,Dress-Ls,all,100.00000000000004,37.9170556425842,5.242233827108373,71.76650885821999,36.74242424242424,81.4210719073186,68.95852782129212,61.57682651987208,5.196666666666669,9.994222483165261,0.9664164781570435,0.9720554351806641,0.9692844152450562,37.5,68.75000000000003,37.7085278212921,58.47235188086142,61.237243569579455,37.707951238391445,52.19416544688992
232,PBMT-R,asset,0.0,24.645257958794716,0.0,34.84486478547507,39.090909090909086,-3.5218565358232348,12.322628979397358,0.0,9.825,-1.7609282679116174,0.7393364906311035,0.741025984287262,0.7406036257743835,31.25,15.625,27.947628979397358,18.63175265293157,0.0,27.75183437562885,0.0
232,PBMT-R,turk,35.218565358232354,29.146046409834838,0.0,52.73846390482919,34.69967532467532,28.17485228658588,32.182305884033596,32.0387568488361,9.825,14.08742614329294,0.7689028382301331,0.7689185738563538,0.7692859768867493,31.25,33.23428267911618,30.19802320491742,31.871537256022396,33.174993103914304,30.179694337539917,31.773650310370584
232,PBMT-R,hsplit,33.43701524882109,22.348587909920678,0.0,55.966218275216576,11.079545454545455,26.749612199056877,27.892801579370882,27.336241049815833,9.825,13.374806099528438,0.7531988620758057,0.7127712368965149,0.7333461046218872,31.25,32.34350762441055,26.79929395496034,29.01186771958059,32.32501703828877,26.427133257033788,28.58309180202037
232,PBMT-R,all,35.218565358232354,26.85517664782149,0.0,47.25679322563684,33.30873671782763,28.17485228658588,31.036871003026924,30.753874454744338,9.825,14.08742614329294,0.7689031958580017,0.7689192891120911,0.7692866921424866,31.25,33.23428267911618,29.052588323910747,31.10791400201795,33.174993103914304,28.969367791590166,30.918368237090768
303,DMASS-DCSS,asset,57.07286316562615,44.31673174590358,5.997360098721082,54.3887325748871,72.56410256410257,46.20616075470757,50.69479745576487,50.29197517379603,9.55448275862069,3.7388323302603204,0.7063738107681274,0.7656519412994385,0.7329664826393127,41.666666666666664,49.36976491614641,42.99169920628512,47.685420526065464,48.76511012224235,42.97127516623925,47.234796404207025
303,DMASS-DCSS,turk,69.89969645773454,43.937277294108014,14.196675281777324,67.53502839541852,50.080128205128204,57.75031071760512,56.918486875921275,55.418429660515116,9.55448275862069,4.672942422976852,0.8072669506072998,0.8203020095825195,0.8140803575515747,41.666666666666664,55.783181562200596,42.801971980387336,51.83454680616973,53.967465684480736,42.786912569785876,50.39247972143473
303,DMASS-DCSS,hsplit,45.016092221007256,34.85387364055743,0.0,71.50072348577484,33.06089743589744,35.49143332645944,39.93498293078234,39.61041769613982,9.55448275862069,2.8718360539124816,0.6662530303001404,0.6488776206970215,0.6581077575683594,41.666666666666664,43.341379443836956,38.26027015361205,40.51221084274378,43.30901187060998,38.10832894556288,40.28430426447845
303,DMASS-DCSS,all,69.89969645773454,42.6167533435131,6.069331449966271,63.75839555803999,58.02253302253302,57.75031071760512,56.258224900623816,54.57928290776373,9.55448275862069,4.672942422976852,0.8072669506072998,0.8203020095825195,0.8140803575515747,41.666666666666664,55.783181562200596,42.141710005089884,51.39437215597143,53.967465684480736,42.139032451869525,49.88249139939728
43,DMASS-DCSS,asset,78.53912971986621,46.56116516180802,4.305790661588376,62.12770482383569,73.25,63.34447940558547,62.550147440837115,60.47208769797317,8.008181818181821,0.09908048016417514,0.6943877339363098,0.7772625684738159,0.7138904333114624,0.0,39.269564859933105,23.28058258090401,41.70009829389141,0.0,0.0,0.0
43,DMASS-DCSS,turk,73.40737342294129,40.63805411680003,0.0,89.36207901706675,32.55208333333333,58.72589873835303,57.02271376987066,54.6180630719695,8.008181818181821,0.0918563117049737,0.7108190059661865,0.8218633532524109,0.7661831378936768,0.0,36.703686711470645,20.319027058400014,38.015142513247106,0.0,0.0,0.0
43,DMASS-DCSS,hsplit,73.9261857244994,76.97207550407799,48.98110159495359,91.65929645724141,90.27582846003898,63.51343457133766,75.44913061428869,75.4337586847869,8.008181818181821,0.09934475195401432,0.7117801308631897,0.7437121868133545,0.7281444072723389,0.0,36.9630928622497,38.486037752038996,50.299420409525794,0.0,0.0,0.0
43,DMASS-DCSS,all,78.53912971986621,46.83714461082545,2.8818420474609496,80.14853117895481,57.48106060606061,63.34447940558547,62.68813716534583,60.65103936700303,8.008181818181821,0.09908048016417514,0.7117801308631897,0.8218629956245422,0.7661820650100708,0.0,39.269564859933105,23.418572305412724,41.79209144356388,0.0,0.0,0.0
332,Dress-Ls,asset,91.31007162822628,44.892503314321175,2.1192501902192706,50.23683118131568,82.32142857142857,76.8777128408022,68.10128747127374,64.02450853541207,4.790909090909089,2.0406753966824014,0.8990874290466309,0.6169525980949402,0.7549179792404175,25.0,58.15503581411314,34.94625165716059,53.73419164751582,47.77815181341421,33.50093405948599,46.79622694793821
332,Dress-Ls,turk,76.26264731696685,46.9518757862733,0.0,70.69193688262942,70.16369047619048,63.33503096066872,61.60726155162007,59.838736149409065,4.790909090909089,1.681192567437548,0.9158855676651001,0.6333682537078857,0.7714985609054565,25.0,50.631323658483424,35.975937893136646,49.40484103441338,43.664243757612155,34.26071941242379,44.733712720585686
332,Dress-Ls,hsplit,43.159440537364056,50.71690338814952,31.936274509803926,58.140572018281,62.07386363636363,36.42534437460118,46.93817196275678,46.785822382641484,4.790909090909089,0.9668901601542066,0.8231403231620789,0.339313268661499,0.5559320449829102,25.0,34.079720268682024,37.85845169407476,39.62544797517119,32.84792251321385,35.607900593881375,37.96553416934133
